5,445,19.52,31.31,5.35,25.4
5,450,22.23,30.9,6.2,3
5,455,26.84,30.65,5.45,89
5,460,26.42,31.2,5.34,25.9
5,465,27.27,30.8,5.16,2.9
5,470,33.16,30.63,5.83,90.5
5,475,37.89,31.19,5.91,24.4
5,480,38.67,30.76,5.88,4.2
5,485,34.62,30.52,4.59,91.1
5,490,25.2,31.12,4.7,23.6
5,495,26.77,30.72,5.32,4
5,500,45.59,30.52,4.56,90.6
5,505,58.34,31.1,6.02,24.1
5,510,61.24,30.68,4.83,5.6
5,515,63.75,30.52,4.84,89.9
5,520,66.19,31.1,6.23,22.8
5,525,63.14,30.68,5.51,6.8
5,530,57.67,30.53,5.21,88.9
5,535,56.95,31.1,6.52,23.9
5,540,56.86,30.67,4.7,7
5,545,59.9,30.5,5.63,90.2
5,550,58.02,31.03,4.53,21
5,555,61.21,30.56,4.9,9.4
5,560,66.36,30.44,5.52,90.4
5,565,63.66,30.97,5.44,17.5
5,570,53.21,30.52,4.9,13.4
5,575,52.76,30.44,4.59,89.9
5,580,54.75,30.86,5.16,12.7
5,585,49.9,30.42,5.17,18.8
5,590,50.87,30.42,5.43,90.3
5,595,48.91,30.9,5.32,7.6
5,600,58.21,30.37,4.45,26.6
5,605,64.39,30.44,5.37,89
5,610,69.72,30.76,4.94,0
5,615,69.22,30.2,3.84,36
5,620,68.77,30.44,4.47,80.8
5,625,76.41,30.71,4.92,0
5,630,81.5,30.08,4.59,42.6
5,635,85.4,30.38,5.1,73.6
5,640,98.8,30.48,5.47,0
5,645,107.7,29.9,5.05,52.6
5,650,90.7,30.31,5.27,65.3
5,655,73.5,30.33,5.22,0
5,660,78.99,29.8,4.35,56.2
5,665,73.55,30.23,5.3,61.4
5,670,71.3,30.24,4.88,0
5,675,76.61,29.74,4.79,61.6
5,680,73.5,30.23,4.42,59.4
5,685,73.8,30.2,4.91,0
5,690,78.16,29.65,4.89,63.2
5,695,92.6,30.11,5.83,55.8
5,700,125.3,29.94,5.34,0
5,705,107.1,29.44,4.49,67.2
5,710,101.1,29.98,4.63,45.4
5,715,91.5,29.75,5.1,0
5,720,74.14,29.44,4.98,80.2
5,725,87.5,29.98,5.61,37.2
5,730,73.92,29.65,6.17,0
5,735,61.68,29.38,4.82,87.1
5,740,68.49,29.96,5.75,30.5
5,745,77.7,29.5,4.16,3.9
5,750,77.03,29.29,6.2,90.4
5,755,83.7,29.78,4,23.7
5,760,87.2,29.34,4.55,10.8
5,765,85.6,29.22,5.34,90.6
5,770,98.2,29.76,5.38,17.1
5,775,90.4,29.23,4.58,17.3
5,780,101.7,29.16,5.05,90.6
5,785,99.6,29.59,4.78,11.1
5,790,104.6,29.08,5.77,23.1
5,795,110.7,29.12,5.86,89.7
5,800,107.1,29.53,5.53,6.5
5,805,97.5,28.97,4.29,27.5
5,810,95.2,29.14,6.39,89.4
5,815,99.8,29.5,5.1,0
5,820,92,28.97,4.35,34.1
5,825,95.6,29.14,3.87,83.1
5,830,104,29.42,4.76,0
5,835,121.1,28.8,5.16,42.5
5,840,120.5,29.05,4,73.8
5,845,131,29.23,5.34,0
5,850,139.2,28.66,4.63,50.6
5,855,123.2,29.08,5.7,68.3
5,860,115.1,29.25,5.32,0
5,865,119.5,28.71,4.68,55.3
5,870,124.2,29.08,4.26,60.1
5,875,116,29.07,4.39,0
5,880,105.9,28.63,4.93,65.7
5,885,89.3,29.22,4.61,50.7
5,890,95.6,29.09,5.22,0
5,895,115.8,28.63,5.15,74.8
5,900,138.9,29.17,5.29,42.3
5,905,150.6,28.85,5.17,0
5,910,133.8,28.56,4.67,83.3
5,915,125.6,29.17,4.48,35.8
5,920,118.7,28.82,5.1,0.7
5,925,129.4,28.52,3.68,89.3
5,930,103.7,29.08,5.29,23.4
5,935,70.54,28.7,5.32,14.5
5,940,61.82,28.64,4.27,89
5,945,56.61,29.16,4.37,16.4
5,950,52.25,28.65,5.12,18.3
5,955,46.54,28.61,4.39,88.7
5,960,49.69,29.07,3.99,12.1
5,965,48.51,28.54,4.11,23.9
5,970,48.6,28.6,4.85,89.1
5,975,45.21,28.94,6.11,4
5,980,41.38,28.42,5.98,32.7
5,985,41.63,28.54,4.51,86.6
5,990,43.17,28.86,5.75,0.1
5,995,40.57,28.3,5.61,37.6
5,1000,33.17,28.55,5.78,77.3
5,1005,29.66,28.77,5.67,0
5,1010,28.87,28.25,5.41,48.5
5,1015,24.28,28.65,3.79,68.3
5,1020,19.93,28.75,4.48,0
5,1025,16.49,28.24,6.19,56.9
5,1030,14.44,28.72,4.66,63.1
5,1035,12.1,28.73,4.22,0
5,1040,10.89,28.23,5.23,61.1
5,1045,0,28.73,5.25,58.2
5,1050,0,28.68,5.44,0
5,1055,0,28.23,3.72,64.5
5,1060,0,28.78,5.31,57.1
5,1065,0,28.7,4.35,0
5,1070,0,28.24,3.97,67
5,1075,0,28.77,4.41,47.5
5,1080,0,28.57,4.51,0
5,1085,0,28.24,6.64,80.1
5,1090,0,28.82,4.05,35.3
5,1095,0,28.49,5.4,0.9
5,1100,0,28.28,4.29,91.2
5,1105,0,28.84,4.78,24.5
5,1110,0,28.43,5.48,10.6
5,1115,0,28.33,5.25,91
5,1120,0,28.88,4.7,14.1
5,1125,0,28.38,3.04,22.4
5,1130,0,28.43,5.36,91.3
5,1135,0,28.82,3.61,2.9
5,1140,0,28.21,5.88,32.7
5,1145,0,28.41,4.81,85.9
5,1150,0,28.74,4.57,0
5,1155,0,28.19,5.07,38.7
5,1160,0,28.46,4.58,77.8
5,1165,0,28.67,5.19,0
5,1170,0,28.09,5.05,47
5,1175,0,28.42,3.91,70.6
5,1180,0,28.57,4.84,0
5,1185,0,28.05,4.7,53.2
5,1190,0,28.48,5.57,66.7
5,1195,0,28.43,6.92,0
5,1200,0,27.94,4.29,58.5
5,1205,0,28.32,4.76,61.4
5,1210,0,28.3,5.6,0
5,1215,0,27.83,3.17,61.2
5,1220,0,28.34,5.17,54.6
5,1225,0,28.24,6.61,0
5,1230,0,27.82,4.74,70.4
5,1235,0,28.32,5.23,49.2
5,1240,0,28.13,6.06,0
5,1245,0,27.74,5.71,73.8
5,1250,0,28.29,6.04,44.6
5,1255,0,28.02,5.71,0
5,1260,0,27.62,5.86,80.6
5,1265,0,28.24,5.52,38.7
5,1270,0,27.95,7.29,0
5,1275,0,27.66,5.09,86.1
5,1280,0,28.26,5.4,33.1
5,1285,0,27.84,6.16,1.3
5,1290,0,27.59,5.77,89.8
5,1295,0,28.18,5.92,30.1
5,1300,0,27.8,5.24,4.6
5,1305,0,27.58,5.69,90.8
5,1310,0,28.12,5.15,21.1
5,1315,0,27.63,4.1,13.8
5,1320,0,27.55,4.62,90.2
5,1325,0,28.04,4.23,10.2
5,1330,0,27.55,5.37,27.9
5,1335,0,27.68,6.15,88.3
5,1340,0,28.01,4.92,0
5,1345,0,27.4,4.74,38.3
5,1350,0,27.66,5.9,75.4
5,1355,0,27.87,3.62,0
5,1360,0,27.34,4.94,51.8
5,1365,0,27.76,4.38,65.2
5,1370,0,27.72,5.61,0
5,1375,0,27.22,4.13,61.8
5,1380,0,27.75,5.9,57.9
5,1385,0,27.67,6.22,0
5,1390,0,27.24,6.45,67.5
5,1395,0,27.77,5.45,49.1
5,1400,0,27.51,6.33,0
5,1405,0,27.13,5.43,74.5
5,1410,0,27.67,5.08,41.1
5,1415,0,27.41,4.25,0
5,1420,0,27.12,7.36,84
5,1425,0,27.74,6.05,34.7
5,1430,0,27.35,5.85,1.8
5,1435,0,27.14,4,87.6
5,0,0,27.64,5.54,27.2
6,5,0,27.22,5.59,12.4
6,10,0,27.16,6.29,90.6
6,15,0,27.64,5.02,12.8
6,20,0,27.16,5.96,25.1
6,25,0,27.26,4.78,90.4
6,30,0,27.64,6.25,1.7
6,35,0,27.1,4.35,34.3
6,40,0,27.3,7.4,81
6,45,0,27.59,5.41,0
6,50,0,27.1,5.69,47
6,55,0,27.52,5.75,70.9
6,60,0,27.64,5.45,0
6,65,0,27.13,4.84,55
6,70,0,27.56,4.78,61.6
6,75,0,27.58,4.28,0
6,80,0,27.12,6.44,64.9
6,85,0,27.63,5.07,52.9
6,90,0,27.52,5.75,0
6,95,0,27.12,4.81,74.3
6,100,0,27.69,5.79,38.8
6,105,0,27.41,4.84,0
6,110,0,27.14,5.47,91
6,115,0,27.75,5.85,27.9
6,120,0,27.38,6.21,6.4
6,125,0,27.18,6.87,91
6,130,0,27.73,5.65,19.8
6,135,0,27.21,7.03,16.5
6,140,0,27.2,5.95,91.1
6,145,0,27.72,5.69,11.1
6,150,0,27.27,5.21,24.9
6,155,0,27.34,5.95,90.1
6,160,0,27.87,3.97,2.6
6,165,0,27.32,4.61,34.1
6,170,0,27.52,4.03,80.1
6,175,0,27.86,4.97,0
6,180,0,27.33,5.4,47.8
6,185,0,27.71,4.96,68.8
6,190,0,27.82,4.61,0
6,195,0,27.33,5.46,57.5
6,200,0,27.81,5.96,62.7
6,205,0,27.81,6.38,0
6,210,0,27.33,5.7,62.1
6,215,0,27.89,4.6,56.9
6,220,0,27.78,6.61,0
6,225,0,27.41,5.75,69.5
6,230,0,28,5.27,48.4
6,235,0,27.91,4.94,0
6,240,0,27.54,4.69,75.7
6,245,0,28.19,4.49,43
6,250,0,27.96,4.25,0
6,255,0,27.63,4.37,81.2
6,260,0,28.24,5.51,34.7
6,265,0,27.92,5.12,4.2
6,270,0,27.76,4.34,88.4
6,275,0,28.38,5.35,26.5
6,280,0,27.95,5.67,10.8
6,285,0,27.91,4.67,88.1
6,290,0,28.47,5.29,20.4
6,295,0,27.99,6.28,16.3
6,300,0,27.93,5.14,88
6,305,0,28.36,3.76,9.6
6,310,0,27.82,5.5,30.3
6,315,0,27.98,6.42,87.7
6,320,0,28.38,5.42,2.6
6,325,0,27.82,4.24,33.7
6,330,0,27.95,5.66,83.9
6,335,0,28.31,4.04,0
6,340,0,27.77,5.35,41.1
6,345,0,28.07,5.07,77.3
6,350,0,28.28,6.74,0
6,355,0,27.74,5.81,47.5
6,360,0,28.11,6.46,70.2
6,365,0,28.28,4.91,0
6,370,0,27.74,4.65,47.5
6,375,0,28.2,4.55,62.7
6,380,0,28.18,4.96,0
6,385,0,27.71,5.73,63.1
6,390,0,28.15,4.96,57.8
6,395,0,28.07,5.11,0
6,400,0,27.64,6.07,68.1
6,405,0,28.17,6.28,48.1
6,410,0,28,5.75,0
6,415,0,27.64,5.41,79.1
6,420,0,28.24,7.04,41.9
6,425,0,27.98,6.59,0
6,430,0,27.64,6.51,82.6
6,435,0,28.25,5.03,38.7
6,440,10.38,27.96,6.42,0
6,445,12.17,27.66,5.78,87
6,450,13.77,28.26,6.25,32.5
6,455,15.27,27.83,6.03,2.6
6,460,17.46,27.59,7.04,89.5
6,465,19.8,28.14,7.31,23
6,470,21.37,27.7,6.88,15.2
6,475,24.17,27.65,6.61,89.8
6,480,26.31,28.08,6.67,13.9
6,485,27.93,27.55,6.32,22.9
6,490,29.76,27.62,6.03,90.6
6,495,31.33,27.99,6.18,2.9
6,500,34.34,27.47,5.13,33.6
6,505,38.44,27.6,5.04,79.5
6,510,41.52,27.86,5.7,0
6,515,42.63,27.34,7.29,50.1
6,520,46.04,27.73,8.83,70.1
6,525,52.87,27.81,5.85,0
6,530,56.7,27.24,5.77,55.3
6,535,51.79,27.7,5.93,58.9
6,540,53.48,27.66,6.76,0
6,545,54.76,27.21,5.13,69.8
6,550,49.83,27.76,4.6,48.7
6,555,51.61,27.58,8.21,0
6,560,49.31,27.23,7.85,77.4
6,565,49.42,27.8,6.29,41.3
6,570,49.78,27.52,6.47,0
6,575,50.34,27.25,6.55,85.1
6,580,52.89,27.79,6.31,29.4
6,585,56.27,27.39,7.28,11.4
6,590,60.84,27.26,5.09,89.2
6,595,65.35,27.76,6.36,14.8
6,600,70.78,27.31,6.03,25.6
6,605,73.87,27.39,4.68,90.1
6,610,67.44,27.81,7.41,0.2
6,615,62.73,27.27,5.52,38.4
6,620,63.2,27.53,7.94,76.1
6,625,66.6,27.7,5.05,0
6,630,65.77,27.21,5.75,54.3
6,635,64.37,27.66,6.26,67.5
6,640,59.34,27.75,5.3,0
6,645,61.11,27.23,6.96,59.3
6,650,66.38,27.68,7.97,58.3
6,655,74.29,27.56,4.89,0
6,660,82.9,27.16,6.37,70.3
6,665,88.6,27.79,7.65,51
6,670,88.4,27.63,6.96,0
6,675,95.3,27.24,7.81,74.3
6,680,89.5,27.82,6.87,48.8
6,685,75.43,27.63,4.82,0
6,690,63.28,27.24,5.49,75.5
6,695,55.87,27.82,4.75,40.8
6,700,55.24,27.55,3.49,0
6,705,62.05,27.2,4.29,86.5
6,710,66.78,27.77,4.89,33.4
6,715,67.63,27.41,5.55,3.3
6,720,70.79,27.19,6.38,89.9
6,725,81.6,27.74,5.57,24.8
6,730,83.4,27.31,5.68,12.1
6,735,76.16,27.2,5.28,89.6
6,740,76.68,27.64,5.31,10.2
6,745,74.14,27.13,5.74,28.5
6,750,67.94,27.26,4,89.1
6,755,72.68,27.62,4.59,0.6
6,760,75.1,27.09,5.63,37.4
6,765,76.48,27.33,4.86,83.4
6,770,79.77,27.64,6.07,0
6,775,83,26.98,6.08,41.3
6,780,79.38,27.27,5.86,72.4
6,785,82,27.41,6.37,0
6,790,80.9,26.92,4.23,55.8
6,795,82.6,27.4,3.86,60.7
6,800,78.94,27.41,5.64,0
6,805,71.04,27.02,5.13,66.5
6,810,70.68,27.56,5.76,51.2
6,815,76.98,27.43,5.26,0
6,820,75.6,27.03,5.03,75.8
6,825,83.9,27.6,5.13,44.5
6,830,89.6,27.41,5.93,0
6,835,92.6,27.11,5.53,81.9
6,840,107.4,27.75,4.75,38
6,845,101.6,27.52,5.15,0
6,850,97.7,27.31,5.69,86
6,855,95.7,27.92,4.18,30.6
6,860,92.7,27.58,4.03,7.6
6,865,105.2,27.43,4.12,90.4
6,870,126.6,27.93,4.33,18.2
6,875,138,27.4,5.36,17.6
6,880,144.4,27.38,4.48,90.5
6,885,135.6,27.86,4.09,9.8
6,890,128,27.33,3.25,25.9
6,895,148.6,27.39,4.88,90
6,900,165.2,27.74,4.74,1.1
6,905,163.3,27.2,5.27,35.5
6,910,157.6,27.42,4.75,81.5
6,915,145.5,27.69,4.66,0
6,920,133,27.16,4.71,44.4
6,925,133.6,27.42,3.95,75.9
6,930,136.9,27.61,4.47,0
6,935,127.4,27.06,4.79,47.6
6,940,121.5,27.42,3.92,69.7
6,945,104,27.56,4.49,0
6,950,89.9,27.1,4.96,54.5
6,955,85.4,27.58,3.92,66.7
6,960,82.3,27.66,4.01,0
6,965,78,27.16,4.43,56.4
6,970,71.95,27.65,2.75,65.3
6,975,65.92,27.78,3.99,0
6,980,62.72,27.25,3.5,55.9
6,985,56.59,27.69,3.82,61.8
6,990,47.81,27.71,3.36,0
6,995,40.06,27.24,4.12,62.2
6,1000,34.49,27.73,3.7,55.4
6,1005,30.18,27.65,3.44,0
6,1010,29.62,27.23,4.07,68.2
6,1015,30.72,27.78,4.03,48.7
6,1020,29.08,27.6,3.84,0
6,1025,27.34,27.24,4.26,75.8
6,1030,25.62,27.81,3.93,41.9
6,1035,23.37,27.55,3.6,0
6,1040,21.74,27.26,4.09,83
6,1045,19.91,27.87,3.92,37.4
6,1050,15.36,27.56,4.13,0
6,1055,11.02,27.28,3.87,85.6
6,1060,0,27.84,4.67,30.6
6,1065,0,27.53,3.67,5.3
6,1070,0,27.41,3.31,89.1
6,1075,0,27.94,4.28,19.6
6,1080,0,27.5,3.62,16.9
6,1085,0,27.48,5.21,88.3
6,1090,0,27.99,5.16,13.5
6,1095,0,27.48,3.98,21.6
6,1100,0,27.53,4.85,88.6
6,1105,0,27.95,4.55,5.9
6,1110,0,27.43,3.82,30.4
6,1115,0,27.58,3.3,86.9
6,1120,0,27.94,3.84,0
6,1125,0,27.39,4.18,38.4
6,1130,0,27.66,4.25,76.3
6,1135,0,27.86,3.91,0
6,1140,0,27.35,5.13,49.6
6,1145,0,27.75,3.85,65.2
6,1150,0,27.79,3.51,0
6,1155,0,27.33,4,61
6,1160,0,27.8,3.96,57.3
6,1165,0,27.67,3.77,0
6,1170,0,27.23,3.85,66.8
6,1175,0,27.77,3.49,51.5
6,1180,0,27.62,4.77,0
6,1185,0,27.23,4.53,74
6,1190,0,27.79,3.68,43
6,1195,0,27.56,4.2,0
6,1200,0,27.21,3.15,81
6,1205,0,27.76,3.47,37.5
6,1210,0,27.45,3.73,0
6,1215,0,27.17,4.21,86
6,1220,0,27.74,4.44,29.5
6,1225,0,27.31,3.84,7.5
6,1230,0,27.12,4.04,89.7
6,1235,0,27.67,3.91,19
6,1240,0,27.2,3.65,16.7
6,1245,0,27.11,3.75,89.8
6,1250,0,27.55,3.87,10.1
6,1255,0,27.04,2.94,25.9
6,1260,0,27.09,3.36,89.8
6,1265,0,27.51,3.89,5.9
6,1270,0,26.96,3.47,27.9
6,1275,0,27.06,3.71,89.6
6,1280,0,27.4,3.08,0.9
6,1285,0,26.87,3.91,33.3
6,1290,0,27.09,3.52,84.3
6,1295,0,27.33,3.05,0
6,1300,0,26.76,2.91,40.1
6,1305,0,26.97,2.84,80.6
6,1310,0,27.21,3.31,0
6,1315,0,26.59,2.83,42.8
6,1320,0,26.84,3.92,76.9
6,1325,0,27.04,3.25,0
6,1330,0,26.56,4.59,46.3
6,1335,0,26.93,3.33,72.2
6,1340,0,27.08,3.43,0
6,1345,0,26.56,3.3,51.4
6,1350,0,26.96,3.32,62.8
6,1355,0,26.97,3.01,0
6,1360,0,26.36,3.02,62.4
6,1365,0,26.83,2.2,55.1
6,1370,0,26.67,3.03,0
6,1375,0,26.23,2.75,70.2
6,1380,0,26.8,3.15,49
6,1385,0,26.59,3.27,0
6,1390,0,26.15,3.21,75
6,1395,0,26.67,3.23,39.8
6,1400,0,26.36,3.03,0
6,1405,0,26.07,3.09,85.7
6,1410,0,26.64,3.48,31.6
6,1415,0,26.2,3.46,3.8
6,1420,0,26.01,3.61,89.3
6,1425,0,26.55,3.27,24.2
6,1430,0,26.11,3.52,13
6,1435,0,25.99,2.53,90.1
6,0,0,26.47,3.05,13.8
0,0,0,25.98,2.85,21.4
0,5,0,25.92,3.23,89.8
0,10,0,26.31,2.96,2.4
0,15,0,25.81,2.87,34.2
0,20,0,25.94,3.23,80.1
0,25,0,26.2,3.22,0
0,30,0,25.67,3.35,46.4
0,35,0,26.03,4.03,72.5
0,40,0,26.2,3.09,0
0,45,0,25.58,3.83,52.7
0,50,0,26,2.8,67.2
0,55,0,26.09,3.07,0
0,60,0,25.56,2.65,56.2
0,65,0,26.01,3.36,58.2
0,70,0,25.89,2.96,0
0,75,0,25.45,3.29,68.1
0,80,0,26,3.81,47.9
0,85,0,25.81,3.45,0
0,90,0,25.46,2.61,78.4
0,95,0,26.03,3.22,38.6
0,100,0,25.71,2.73,0
0,105,0,25.4,2.86,87.8
0,110,0,25.98,3.03,29.3
0,115,0,25.59,2.77,4.9
0,120,0,25.4,2.98,91.6
0,125,0,25.93,3.32,21.8
0,130,0,25.45,3.45,11.2
0,135,0,25.35,4.23,91.6
0,140,0,25.89,2.44,14.6
0,145,0,25.4,2.79,19
0,150,0,25.38,3.13,90.6
0,155,0,25.8,3.18,3.9
0,160,0,25.25,3.57,31.7
0,165,0,25.39,2.57,87.8
0,170,0,25.75,3,0
0,175,0,25.17,3.34,35.8
0,180,0,25.33,3.65,84.9
0,185,0,25.65,3.37,0
0,190,0,25.1,2.62,38.2
0,195,0,25.31,3.15,81.2
0,200,0,25.6,2.51,0
0,205,0,25.07,2.74,42.2
0,210,0,25.36,2.62,75.4
0,215,0,25.6,2.67,0
0,220,0,24.99,3.08,47.9
0,225,0,25.34,3.51,68.8
0,230,0,25.46,2.92,0
0,235,0,24.95,2.76,55.9
0,240,0,25.39,2.74,63.2
0,245,0,25.35,3,0
0,250,0,24.86,3.48,59.8
0,255,0,25.35,2.87,56
0,260,0,25.27,3.9,0
0,265,0,24.84,3.17,68.6
0,270,0,25.37,3.22,49.5
0,275,0,25.14,3.16,0
0,280,0,24.74,3.06,74.5
0,285,0,25.3,3.2,45.4
0,290,0,25.03,3.05,0
0,295,0,24.65,3.28,76.9
0,300,0,25.24,2.48,42.3
0,305,0,24.99,3.31,0
0,310,0,24.67,3.5,79.7
0,315,0,25.26,3.7,38.1
0,320,0,24.94,3.85,0
0,325,0,24.64,3.38,84.9
0,330,0,25.14,3.18,30.8
0,335,0,24.77,3.39,5.3
0,340,0,24.62,2.74,88.6
0,345,0,25.18,2.15,24.8
0,350,0,24.75,2.83,9.2
0,355,0,24.64,1.78,88.2
0,360,0,25.11,3.79,19.2
0,365,0,24.65,2.59,17.4
0,370,0,24.6,2.75,87.6
0,375,0,25.11,3.05,12.5
0,380,0,24.59,3.12,22.3
0,385,0,24.64,3.31,87.6
0,390,0,25.08,3.4,10.5
0,395,0,24.57,2.87,23.4
0,400,0,24.64,3.26,87.9
0,405,0,25.1,2.65,9.4
0,410,0,24.57,3.31,24.9
0,415,0,24.65,2.33,87.3
0,420,0,25.11,2.93,9.5
0,425,13.47,24.59,2.73,23.4
0,430,22.04,24.64,2.99,86.8
0,435,25.66,25.04,2.92,11.4
0,440,26.67,24.49,2.19,22
0,445,29.2,24.53,3.59,88.8
0,450,30.63,24.98,2.54,5.6
0,455,35.58,24.45,3.32,29
0,460,49.2,24.53,2.82,85
0,465,54.61,24.83,3.13,0
0,470,54.87,24.3,3.24,40.3
0,475,59.91,24.6,3.58,75.7
0,480,65.23,24.79,3.36,0
0,485,61.67,24.27,3.47,49.3
0,490,70.63,24.65,3.04,64.3
0,495,59.4,24.7,3.44,0
0,500,46.82,24.23,3.26,58.9
0,505,44.09,24.72,3.37,61.6
0,510,66.31,24.66,2.94,0
0,515,94,24.1,3.04,60.6
0,520,60.48,24.63,3.17,59.1
0,525,96.9,24.54,3.48,0
0,530,143.9,23.94,3.32,62.3
0,535,108.8,24.47,4.43,55
0,540,99.2,24.44,3.15,0
0,545,128.2,23.93,2.96,67.2
0,550,132.6,24.49,3.78,53.6
0,555,102.3,24.38,3.68,0
0,560,94.6,24.01,3.31,69
0,565,110.8,24.49,2.95,44.2
0,570,104.1,24.31,3.31,0
0,575,113.8,24,3.47,81
0,580,111.6,24.6,3.4,36.4
0,585,131.7,24.24,3.43,0
0,590,143.9,23.93,3.44,86.4
0,595,148.9,24.48,3.65,31.4
0,600,132,24.13,2.82,3.2
0,605,100.1,24,3.32,89.4
0,610,129.2,24.57,3.97,26.8
0,615,170.7,24.06,3.07,6.2
0,620,157.6,23.88,3.14,89.5
0,625,161.2,24.38,2.7,20.7
0,630,190.6,23.89,3.95,12.8
0,635,182,23.77,4.53,89.3
0,640,199.6,24.28,4.11,15.4
0,645,209.4,23.7,3.78,18.4
0,650,190.3,23.72,3.86,89.6
0,655,177,24.18,3.65,5.5
0,660,211.8,23.5,3.11,30.1
0,665,195.1,23.56,3.29,89.2
0,670,217.9,23.85,3.36,0
0,675,218.4,23.24,3.63,33.4
0,680,258.4,23.3,3.22,88.3
0,685,279,23.54,2.59,0
0,690,349.5,22.8,2.16,33
0,695,534.5,22.49,2.72,86.4
0,700,434,22.94,3.6,0
0,705,407.9,22.49,3.63,34.3
0,710,410.1,22.66,3.45,82.6
0,715,391.7,22.87,3.29,0
0,720,310.6,22.39,3.29,40.1
0,725,311.2,22.63,2.64,75.4
0,730,251.6,22.89,3.07,0
0,735,252.4,22.32,3.48,46.9
0,740,288,22.63,2.23,72.9
0,745,289.7,22.62,1.75,0
0,750,275.6,22.14,2.36,47.5
0,755,374.5,22.36,2.03,69.8
0,760,316.7,22.44,2.81,0
0,765,324.7,21.93,2.1,52.1
0,770,346.8,22.3,2.55,61.3
0,775,316.3,22.26,3.1,0
0,780,229.1,21.9,2.69,62.7
0,785,184.5,22.47,3.09,53.2
0,790,197.6,22.32,2.87,0
0,795,261.2,21.77,2.93,69.1
0,800,289,22.27,3.42,48.8
0,805,259.6,22.15,3.83,0
0,810,266.9,21.77,3.8,72.7
0,815,251.9,22.42,3.29,42.1
0,820,210.2,22.23,3.48,0
0,825,182.3,21.97,4.25,79.6
0,830,187.1,22.57,2.9,37
0,835,213.6,22.24,4.15,0
0,840,312.3,21.78,3.18,84.2
0,845,347.2,22.17,3.21,32.8
0,850,276.5,21.85,3.33,0
0,855,231.6,21.65,3.12,86.8
0,860,202.2,22.34,3.38,27.1
0,865,200.4,22.01,3.67,3.1
0,870,197.3,21.86,3.39,91.2
0,875,179.5,22.49,3.02,23.4
0,880,177.2,22.01,3.39,4
0,885,150.9,21.91,3.48,91.4
0,890,131.3,22.57,3.52,17.4
0,895,158.2,22.21,3.01,12.7
0,900,148.9,22.18,3.13,91
0,905,210.9,22.61,2.64,11.3
0,910,163.3,22.18,2.66,17.4
0,915,156.2,22.21,2.38,90.5
0,920,140.3,22.67,2.92,5.6
0,925,99.5,22.25,3.28,24.4
0,930,100.4,22.36,3.43,89.8
0,935,77.37,22.79,3.41,2.2
0,940,63.04,22.35,3.03,25.8
0,945,57.37,22.46,3.45,88.4
0,950,62.47,22.85,3.15,0
0,955,66.06,22.34,2.81,31.3
0,960,64.37,22.64,2.98,87
0,965,59.77,23.03,3.57,0
0,970,37.02,22.57,2.94,29.5
0,975,24.69,22.82,2.98,84.6
0,980,21.93,23.19,2.84,0
0,985,31.94,22.65,3.49,32.7
0,990,39.02,22.84,3.11,79.9
0,995,40.44,23.15,3.21,0
0,1000,34.13,22.7,2.89,37.9
0,1005,29.33,22.98,3.1,76.6
0,1010,25.65,23.24,3.81,0
0,1015,21.08,22.79,3.19,39.7
0,1020,20.36,23.13,2.77,73.1
0,1025,19.1,23.4,4.21,0
0,1030,15.56,22.96,4.02,43.8
0,1035,13.44,23.37,3.23,73.5
0,1040,12.96,23.71,2.8,0
0,1045,0,23.29,2.79,42.1
0,1050,0,23.69,2.74,76.8
0,1055,0,23.98,3.46,0
0,1060,0,23.53,2.98,37
0,1065,0,23.9,3.01,82.4
0,1070,0,24.29,2.96,0
0,1075,0,23.76,2.95,31.4
0,1080,0,23.94,3.88,87.1
0,1085,0,24.33,2.58,0
0,1090,0,23.86,2.72,24.6
0,1095,0,23.98,2.27,89.1
0,1100,0,24.46,2.82,5.4
0,1105,0,23.93,2.95,16.7
0,1110,0,23.96,3.42,89.2
0,1115,0,24.5,3.56,9.3
0,1120,0,24.03,3.27,15.9
0,1125,0,24.02,3.14,89.5
0,1130,0,24.6,2.96,11.4
0,1135,0,24.15,2.47,12.5
0,1140,0,24.19,2.25,90.7
0,1145,0,24.7,2.96,9.1
0,1150,0,24.25,2.7,16.1
0,1155,0,24.31,3.49,89.8
0,1160,0,24.91,3.49,11.8
0,1165,0,24.45,2.78,10.6
0,1170,0,24.38,2.08,90
0,1175,0,24.98,2.67,10.9
0,1180,0,24.51,2.71,15.2
0,1185,0,24.5,2.89,90.7
0,1190,0,24.98,3.48,6.4
0,1195,0,24.52,3.28,19.7
0,1200,0,24.56,2.97,89.3
0,1205,0,25.09,2.92,4.2
0,1210,0,24.58,2.72,22
0,1215,0,24.64,2.55,90.2
0,1220,0,25.1,2.11,1.3
0,1225,0,24.57,2.01,23.7
0,1230,0,24.67,1.97,89.4
0,1235,0,25.1,2.24,2.1
0,1240,0,24.59,1.87,22.1
0,1245,0,24.66,2.75,89.7
0,1250,0,25.15,2.86,5.6
0,1255,0,24.63,2.26,17.9
0,1260,0,24.62,2.32,90.9
0,1265,0,25.06,2.02,5.4
0,1270,0,24.51,1.82,18.1
0,1275,0,24.55,1.73,90.5
0,1280,0,25,1.49,4.2
0,1285,0,24.5,1.62,19.7
0,1290,0,24.54,2.09,88.8
0,1295,0,24.97,1.55,5.2
0,1300,0,24.39,1.44,20.7
